id,customer,sale_date,days_in_inventory,count,price
828918844024,Arteriovenous Knight Templar,2023-07-04,24,3,112.07
89115004182,Weak Must,2023-07-05,21,81,559.96
510891688912,Clouded Star Anise,2023-07-01,30,78,296.24
955098684238,Equinoctial Circumcision,2023-07-22,15,26,157.62
924890184374,Man-To-Man Laryngoscope,2023-07-06,32,12,222.38
974783663978,De-Iodinating Kilobyte,2023-07-13,17,29,130.39
902856193416,Given Orthodontics,2023-07-01,36,61,292.96
192233217484,Secure Oligodendroglia,2023-07-08,23,71,356.34
326155668796,Gram-Negative Court,2023-07-02,10,70,351.5
342952963678,Psychogenetic Out-Basket,2023-07-28,22,7,380.12
264267716228,Flowerless Larousse,2023-07-15,5,94,413.27
859932948036,Energizing Blackheart,2023-07-17,11,21,152.71
562056135045,Atrabilious Identikit,2023-07-25,11,88,321.46
858605597432,Focused Tungstic Acid,2023-07-17,22,9,227.51
126619856989,Hygienic Encopresis,2023-07-24,36,5,106.76
343909858830,Full-Time Bird'S-Nest Fungus,2023-07-29,19,75,131.64
791496766036,Southeasterly Genus Streptocarpus,2023-07-16,27,31,188.43
332829197679,Local Pyrotechnics,2023-07-07,30,54,350.11
680474803385,Undivided Marsh Andromeda,2023-07-05,38,63,504.13
125049227841,Dermal Sampler,2023-07-28,41,93,470.1
62819821212,Cataphatic Recliner,2023-07-02,4,93,229.99
789835606094,Vinegary Far Cry,2023-07-12,6,53,297.71
608553802910,Conservative Wright,2023-07-03,32,64,365.06
10532201895,Eccrine Pantheon,2023-07-23,21,59,342.13
528853915836,Untempered Statutory Offense,2023-07-19,11,101,474.93
584719660332,Loud-Voiced Cortical Epilepsy,2023-07-09,11,60,232.26
206018352505,Structural Adolescent,2023-07-12,31,59,543.11
38251566665,Otiose Winder,2023-07-26,38,31,144.05
282796922026,Narial Chess Match,2023-07-19,41,110,318.15
47473356127,Sound Malay,2023-07-23,12,54,396.15
260374952818,Cameroonian Tay,2023-07-19,40,44,147.48
793421331577,Antidromic Ear Hole,2023-07-25,18,98,533.49
10822019928,Biosynthetic Theosophism,2023-07-23,37,59,383.68
957181010818,Tight Corn Cake,2023-07-14,28,49,551.07
222166260875,Weak Sales Staff,2023-07-27,21,40,574.06
688410481478,Nondisposable Overtone,2023-07-05,11,46,292.25
625834372145,Close Vegetation,2023-07-28,14,45,229.04
127309427019,Hypophysectomized Fuddy-Duddy,2023-07-20,40,39,166.22
919890703093,Betulaceous Bourbon,2023-07-09,26,43,342.72
181268744676,Nonfatal Magneto,2023-07-09,32,80,378.36
417098358322,Jamesian Monism,2023-07-09,17,8,410.01
750185139604,Derisive Great Cerebral Vein,2023-07-08,38,27,238.61
25824101354,Eusporangiate Protectiveness,2023-07-01,37,33,270.47
946502048487,Un-Come-At-Able Bairava,2023-07-15,40,65,299.59
956061123391,Bowed Pipefish,2023-07-26,4,15,529.64
234978571633,Barbecued Deipnosophist,2023-07-06,10,79,93.87
288527191589,Hard-And-Fast Waterworks,2023-07-22,4,43,611.65
84601910547,Minor Enabling Act,2023-07-16,15,104,297.91
255749873868,Alterable Bleachers,2023-07-13,34,90,467.06
747920689927,Aflare Ditch,2023-07-22,22,33,150.05
832090001951,Broken-Backed Columbus,2023-07-11,18,26,213.82
203368103719,Confounding Workwear,2023-07-12,3,46,192.45
496976773800,Transplantable National Socialist German Workers' Party,2023-07-16,29,99,122.24
177744660467,Unbound Follower,2023-07-28,1,95,288.4
160464141035,Hasty Agnostic,2023-07-10,4,93,153.02
956298365173,Rigid Anise,2023-07-18,36,15,197.25
970847096408,Disconnected Spring Mattress,2023-07-27,17,14,452.57
95193865976,Gnostic Wheel And Axle,2023-07-09,6,7,236.48
121205118890,Conjugate Joseph,2023-07-30,22,18,157.83
477165504105,Reassuring Caduceus,2023-07-20,37,49,478.29
620482525262,Off-Line Overview,2023-07-21,6,80,343.75
796056493136,Obtuse Genoa,2023-07-07,9,27,165.23
181634839911,Deductible Power Outage,2023-07-23,19,74,377.37
819932363372,Nonimitative Cataloged Procedure,2023-07-15,10,41,365.55
181312595943,Motherless Hole,2023-07-23,27,48,272.07
424731723920,Chronic Octopodidae,2023-07-16,37,27,122.77
745151617472,Half-Baked Russell,2023-07-18,21,31,136.75
107488409651,Reactionary Numbers,2023-07-01,31,106,409.61
832147006971,Hysteric Alliteration,2023-07-10,21,7,120.0
438445141512,Unbooked Button,2023-07-15,15,69,197.82
555966153662,Negotiable Planetary Gear,2023-07-15,35,80,260.13
120735138421,Publishable Teraflop,2023-07-25,22,94,120.53
475896240584,Dichromatic Commercial,2023-07-20,5,97,143.22
873889713750,Potted Centripetal Acceleration,2023-07-26,13,18,316.22
815310892056,White-Ribbed Caribbean,2023-07-07,39,25,308.18
453278139130,Topical Lagerstroemia,2023-07-14,31,89,223.73
149193755668,Credible Chablis,2023-07-01,25,32,405.21
