id,customer,sale_date,days_in_inventory,count,price
619753285135,Cyclic Embrace,2023-06-18,14,48,395.17
722768160024,Shallow Bearberry,2023-06-02,15,19,189.07
672496925238,Crural Qaddafi,2023-06-22,30,40,582.48
870211824671,Distraught Prefrontal Lobe,2023-06-02,29,64,331.61
442007826136,Blessed Megaphone,2023-06-25,15,2,580.7
859843188635,Activated Mitchell,2023-06-18,7,7,309.81
499704525855,Glooming Kiliwa,2023-06-29,9,88,91.55
555673883976,Biodegradable Organ Of Hearing,2023-06-07,40,118,123.82
774881557932,Propitious Moore,2023-06-25,31,130,345.53
459382035604,Favored Driving Wheel,2023-06-22,13,90,118.44
842351616452,Crazy Galeras,2023-06-14,18,30,198.94
258001760681,Fallacious Usnea,2023-06-13,6,95,305.52
889107656887,Self-Service Fanaticism,2023-06-05,20,60,221.74
393328055272,Unedited Immortality,2023-06-28,34,37,440.8
670328356058,Uncertain Person,2023-06-11,22,79,273.57
905298213017,Lush Winged Pea,2023-06-28,4,47,100.13
606695174860,Disrupted Napier,2023-06-24,11,88,132.86
812949249050,Adventitial Era,2023-06-21,30,100,184.31
306484652574,Muscular Low Profile,2023-06-09,24,98,414.8
187897414019,Eligible Street Name,2023-06-04,39,6,560.04
