id,customer,sale_date,days_in_inventory,count,price
604128185439,Parthian Silver Beech,2022-09-12,4,30,307.4
32212222337,Healthy Treasury Stock,2022-09-17,8,74,102.77
175307399565,Spiked Shaft,2022-09-18,32,61,326.86
970420908481,Prompt Thymosin,2022-09-07,13,85,226.5
230066814617,Alcohol-Soluble Report,2022-09-23,42,47,252.23
193202355204,Equable Feather Bed,2022-09-20,11,50,231.4
951408718845,Mongoloid Inter-Service Support,2022-09-19,42,9,158.74
781896216608,Representational Woodwind Family,2022-09-29,2,41,412.39
612368265235,Apivorous Vintner,2022-09-03,34,36,151.21
235897412205,Alveolar Aspersion,2022-09-20,27,61,317.62
159634513517,Strong-Boned Iago,2022-09-24,22,6,285.09
47764974987,Tassel-Shaped Bartholdi,2022-09-29,10,47,411.34
128059765448,Mirrorlike Barbary,2022-09-03,15,41,100.26
201927570105,Fuzzy Gilbert Islands,2022-09-09,29,33,166.12
189966587016,Overlying Multifocal Lens Implant,2022-09-26,30,73,359.29
3818169861,Upended Magnification,2022-09-02,29,10,194.12
68789487871,Functional Scheduled Maintenance,2022-09-28,9,23,447.58
574201428777,Rostrate Operating Expense,2022-09-17,37,81,115.73
508463839833,Deferent Kippered Salmon,2022-09-28,28,85,156.83
418475816916,Discorporate Philanthropy,2022-09-07,26,9,152.32
47737005065,Doric Entrancement,2022-09-28,21,48,325.45
33973466339,Cunning Pyromorphite,2022-09-01,27,12,339.15
925599582087,Loose Thenar,2022-09-08,13,55,301.21
655546881534,Soul-Destroying Spaniel,2022-09-28,13,35,101.95
956366794407,Shakable Mcpherson,2022-09-16,30,10,111.52
746474169919,Ontological Vela,2022-09-09,1,10,281.77
788044334917,Unconditional Nicotine,2022-09-18,8,73,217.77
134802947848,Animated Gas Guzzler,2022-09-12,18,87,139.51
601343642614,Rhymed Consultation,2022-09-05,4,44,203.84
898007373115,Anaclitic Narcissus,2022-09-03,42,43,189.54
207427571528,Tailed Sheet,2022-09-26,3,55,258.59
422507506246,Unhewn Recoding,2022-09-28,41,35,378.32
102206833669,Limp Week From Monday,2022-09-13,23,3,212.74
65664840914,Seventeenth Anal Sphincter,2022-09-01,10,73,155.58
798508690850,Delphic Mug File,2022-09-02,29,86,209.47
984557923658,Commercial Sheepshank,2022-09-12,35,12,228.61
320202936507,Absolute Basset,2022-09-26,5,74,90.94
351880569393,Deadened Stable,2022-09-29,2,49,201.62
269079266979,New Goulash,2022-09-13,24,76,285.82
644610491604,Estrous Passer,2022-09-29,21,28,338.47
831120659190,Sporting Milk Of Magnesia,2022-09-12,42,76,335.14
863491956224,Unrepresentative Ypres,2022-09-28,34,42,279.73
302720509745,Mother-Naked Water Biscuit,2022-09-26,3,58,186.46
860802342415,Uncrowned Reform Judaism,2022-09-02,3,71,132.85
845039533159,Uncleared Steering Linkage,2022-09-07,2,64,111.93
604972934936,Hebephrenic Unipolar Depression,2022-09-12,10,46,137.26
153079239293,Incorrupt Sprog,2022-09-05,31,24,338.35
344434948244,Centrist Airborne Patrol,2022-09-17,12,8,452.11
448005261108,Quotable Tonic Solfa,2022-09-24,9,62,136.04
346125937767,Paperback Craspedia,2022-09-11,5,1,173.88
746603102071,Discontented Tenor Saxophonist,2022-09-02,20,18,245.59
110767759627,Steepish Crane,2022-09-17,12,3,276.66
149862119,Custard-Like Disrepair,2022-09-23,21,33,132.17
804011774754,Metacentric Last,2022-09-23,30,22,200.85
502583865869,Axenic Low Profile,2022-09-09,13,56,112.76
828221411618,Plural Function,2022-09-02,8,21,192.1
783413694,Large-Scale Plateau Striped Whiptail,2022-09-28,28,86,123.23
899237653087,Flat Pump Priming,2022-09-12,2,2,197.35
308445668961,Noticeable Parthian,2022-09-06,39,10,226.26
364829475881,Corrective Implosion,2022-09-09,20,80,197.17
820134829159,Accepting Unhealthfulness,2022-09-23,15,84,162.04
419138769893,Ill-Defined Piping,2022-09-21,37,64,139.89
916707332022,Included Literati,2022-09-17,8,13,318.51
361097469127,Awkward Illegal Possession,2022-09-10,14,18,415.16
992221491189,Clear-Cut Odalisque,2022-09-09,26,85,213.32
50204108504,Nursed Indian Rhododendron,2022-09-18,34,12,179.69
474318728876,Bifoliate Southern Spadefoot,2022-09-05,41,20,182.11
987724226416,Top-Secret Cover Charge,2022-09-06,6,40,188.01
428072798663,Purple-Spotted Polish,2022-09-25,32,10,209.92
293870703671,Inconclusive Paranasal Sinus,2022-09-12,11,26,175.33
77704766583,Awed Silicone,2022-09-13,3,74,359.35
992193559966,Dress Overdraft Credit,2022-09-25,13,32,416.1
432276982705,Hammer-Shaped Circuit,2022-09-03,8,56,135.59
407661816625,Fortissimo Santa Fe,2022-09-29,13,80,233.67
954767424975,Base Heat Pump,2022-09-08,25,52,113.3
777760874554,Sweet-Breathed Pilsen,2022-09-23,40,60,105.39
773482032829,Regular Lofortyx,2022-09-20,23,69,196.92
982863523247,Retracted White-Throated Sparrow,2022-09-27,23,73,175.65
1212107738,Bladed Genus Lychnis,2022-09-22,10,83,167.6
493095686801,Terror-Stricken Spending Spree,2022-09-28,34,59,141.77
354513803834,Subsidized Cold War,2022-09-17,26,52,404.06
438518715867,Cool Adsorption,2022-09-10,12,5,181.71
900285883712,Confirmed Brush-Tailed Phalanger,2022-09-20,2,73,290.22
294598268920,Extrasystolic Strait Of Georgia,2022-09-03,39,67,311.22
681922476853,Rh-Negative Tempest,2022-09-15,42,61,107.46
44965975692,Internationalist Duty,2022-09-15,12,28,485.16
676555343225,Constricted Rosid Dicot Genus,2022-09-26,37,10,218.52
403791641015,Continental Parts Catalog,2022-09-02,41,22,190.77
617500456998,Determinate Inside Track,2022-09-22,32,55,145.44
213718569404,Calumniatory Allopatry,2022-09-28,16,63,198.98
461407992117,Unnavigable Shock,2022-09-18,23,62,107.67
221398082464,Medium-Sized Digital Arteries,2022-09-20,9,30,143.84
606854072813,Succeeding Salvage,2022-09-03,24,11,415.6
412921806554,Ironlike Genus Andryala,2022-09-19,40,78,436.29
796863832888,Catabolic Alps,2022-09-12,23,24,106.03
620912647351,Explicit East India Company,2022-09-19,14,17,306.15
445052471340,Rentable Heave,2022-09-22,16,57,221.25
425886074705,Colonized Nine-Spot,2022-09-27,10,84,88.74
505118032077,All Right Flyover,2022-09-21,11,50,292.39
16256171727,Flyblown Alpine Coltsfoot,2022-09-20,10,87,354.94
255670717698,Diminished Crust,2022-09-17,41,4,235.03
474765508361,Professional Rhetoric,2022-09-12,29,59,323.34
612282176913,Imprudent Ghoul,2022-09-07,15,44,289.77
985781161325,Visored Miri,2022-09-17,40,74,272.19
621203893440,Antiseptic Joseph,2022-09-24,13,68,138.69
515904327178,Haitian Aesthetics,2022-09-26,34,69,379.8
728779291325,Fledgling Macular Degeneration,2022-09-21,39,80,327.02
535328426041,Pure Tatting,2022-09-28,39,61,348.6
677666865863,Unbalanced Equal Protection Of The Laws,2022-09-09,12,84,109.37
399744078675,Compounded Pageant,2022-09-14,1,70,122.38
403858601612,Nonrepresentational Sand Rat,2022-09-28,19,54,209.39
651988379402,Bright Incurvation,2022-09-26,24,46,282.03
199410081403,Hairy Shadow,2022-09-20,31,31,458.92
499775471164,Bibbed Jurist,2022-09-11,15,82,209.55
85228971277,Lamplit Zion National Park,2022-09-07,23,27,171.74
500661644640,Favored Move,2022-09-08,15,81,239.33
416168653520,Azotic Gilbert,2022-09-28,9,88,392.3
760309700373,Enured Star-Of-Bethlehem,2022-09-28,15,74,153.0
260252361691,Intensified Comprehension,2022-09-02,28,40,380.06
22018267878,Psychedelic Kitchen Appliance,2022-09-20,28,26,154.25
98540685813,Hesitant Polistes Annularis,2022-09-03,6,15,208.46
473016449221,Bad Leto,2022-09-21,33,78,194.68
772583883201,Alopecic Snootiness,2022-09-11,23,12,334.58
499756080834,Self-Propelled Render,2022-09-20,3,81,139.86
573941131309,Active Sadhe,2022-09-15,31,49,133.69
616659960449,Circumscribed Haldane,2022-09-01,26,43,243.96
961347083803,Unresponsive Precipitation,2022-09-29,6,40,301.07
417414107217,Prismatic Cavendish,2022-09-08,4,25,120.65
330775685765,Unready First,2022-09-26,36,4,164.9
90098969868,Branded Melophagus,2022-09-23,30,66,285.71
938679358833,Negotiable Boisterousness,2022-09-12,3,87,113.67
833248856750,Worthless Filial Love,2022-09-21,33,75,189.07
630919295344,Barren Conoy,2022-09-20,12,82,389.06
859306403151,Lighting-Up Occipital Lobe,2022-09-15,25,43,234.04
397117008932,Longitudinal Hell-Kite,2022-09-24,39,24,90.66
559787301369,Putrid Introduction,2022-09-12,32,30,98.41
132960849630,Stretch Heyrovsky,2022-09-21,8,16,478.47
534554180561,Four Hundred Housing Estate,2022-09-21,33,19,237.68
319790128436,National Tank Shell,2022-09-29,11,6,202.67
101816879674,Cousinly Universalism,2022-09-21,13,21,353.3
823220622870,Collagenous Molnar,2022-09-28,25,16,186.52
533168620250,Elusive Rustiness,2022-09-27,3,76,109.96
422181632123,Baffling Vanishing,2022-09-10,7,9,227.47
204449662296,Amoristic Bath Oil,2022-09-06,1,46,92.46
84971983628,Bothered Flying School,2022-09-29,32,4,370.48
593120360400,Common Bronchial Vein,2022-09-13,8,45,306.34
879063830852,Metacentric Experimental Procedure,2022-09-17,10,63,433.28
712255081046,Fruitful Toe Box,2022-09-29,26,49,149.56
161282245816,Clammy Potbelly,2022-09-08,7,35,249.56
99988359788,Indistinguishable Freezing Mixture,2022-09-12,23,37,153.58
784297857378,Semirigid Thunder Snake,2022-09-22,42,73,228.13
444925299692,Numbing Blephilia,2022-09-23,36,82,272.75
154361075957,Totaled Drosera,2022-09-12,15,59,211.7
293929375743,Virginal Plunk,2022-09-24,36,37,400.45
176854080692,Gilded Interrelation,2022-09-13,36,62,359.85
662030281502,Expanded Queen,2022-09-27,41,1,173.3
528036372215,Immaterial Atlas,2022-09-04,12,7,207.41
564076483445,Anatomic Schoolmarm,2022-09-06,6,1,307.55
84128351207,Po-Faced Chenin Blanc,2022-09-09,32,18,308.65
57764313891,Thirty-First Wounded,2022-09-01,41,54,294.06
780873098088,Osseous Light Reaction,2022-09-21,28,72,338.73
974585787637,Flammable Spastic Bladder,2022-09-01,17,60,364.04
791409387528,Reproducible Prepossession,2022-09-10,35,51,304.2
402573446076,Cytoarchitectural Trumbo,2022-09-25,17,40,264.85
112235714434,Sterile Porcupine,2022-09-18,26,40,274.63
609126567517,Solid Megohm,2022-09-28,31,70,332.04
748813094322,Cambodian Name,2022-09-15,13,86,183.62
