id,customer,sale_date,days_in_inventory,count,price
737644102528,Shriveled Elapsed Time,2023-04-15,26,22,162.19
547313083891,Consolidated Errancy,2023-04-09,2,122,367.11
252312724823,Sensorineural Police Dog,2023-04-21,22,91,297.46
202753605088,Pedestrian Typology,2023-04-21,22,112,234.32
196330251312,Apportioned Curtain Raiser,2023-04-17,22,34,475.03
934686343426,Negative Subtrahend,2023-04-19,41,122,882.42
179056357316,Unbeneficed Pack,2023-04-19,18,88,418.58
598217848704,Salivary Androgen,2023-04-08,25,44,271.19
363364158659,Jangling Poundal,2023-04-10,23,129,310.3
585628551375,Sabahan Alexander,2023-04-22,17,2,470.81
483997695932,Pasty Sideropenia,2023-04-25,12,4,186.99
8714620517,Lone Doge,2023-04-15,26,29,367.15
934839397975,Idyllic Kananga,2023-04-05,33,107,158.67
981070448078,Indefinable Throat Protector,2023-04-25,16,18,152.73
262687519168,Unacknowledged Play,2023-04-10,25,166,162.73
677219334240,Uncorrected Agraphia,2023-04-16,33,115,313.49
641293631645,Stiff-Haired Lablab,2023-04-21,17,53,698.08
652149245217,Elating Black Grouse,2023-04-20,15,70,439.46
926327862459,Advisory Upholstery Needle,2023-04-16,32,79,301.99
460247334590,Impugnable Mnemosyne,2023-04-10,29,119,259.27
35539180178,Dormant Lemming,2023-04-08,6,149,253.13
453068424876,Advective Knee Brace,2023-04-10,18,170,456.77
695888007632,Embezzled Pirate,2023-04-26,2,73,146.42
655219516875,Jiggered Sicklepod,2023-04-07,13,82,225.12
224725806754,Unexpurgated Sign Of The Cross,2023-04-23,19,150,132.99
