id,customer,sale_date,days_in_inventory,count,price
168666691915,Prolate Hesitance,2023-01-22,4,54,211.5
32934567293,Gutless Electric Bell,2023-01-16,34,85,398.8
760885089789,Immediate Shovel,2023-01-06,41,32,99.46
267488561198,Winged Piciformes,2023-01-14,9,66,145.83
922595624663,Hydroxy Phyllitis,2023-01-26,11,134,615.58
406965163624,Pending Pineapple Juice,2023-01-25,17,151,624.53
764535730161,Androgenic Chime,2023-01-01,9,83,88.89
337588493613,Inelaborate Bestiality,2023-01-10,8,63,764.02
452858094085,Discriminate Mixer,2023-01-08,26,144,688.53
770306939634,Compartmented Schick Test,2023-01-04,35,44,272.44
129239365362,Lenten Pompano,2023-01-28,10,146,226.81
810324311184,Plantal Nihilist,2023-01-23,27,75,200.27
470362386188,Two-Toed Occasion,2023-01-21,33,79,432.65
71542959439,Aureate Red Sandalwood,2023-01-28,9,19,187.13
373575817349,Noncivilized Demander,2023-01-07,10,151,273.92
9766702884,Adolescent Oriental Cherry,2023-01-16,6,32,311.25
883099873167,Impalpable Anhedonia,2023-01-20,41,67,250.02
311711466676,Loveless Chauffeuse,2023-01-26,32,118,187.17
339745113428,Resourceful Repressor,2023-01-30,23,145,436.55
384378167209,Puffy Green Olive,2023-01-17,41,13,166.12
679431308128,Trabecular Stockpile,2023-01-23,26,93,198.49
680920571705,Mainstreamed Lotto,2023-01-21,11,60,241.0
71754749700,Communal Dog Paddle,2023-01-26,42,79,324.55
214307177840,Cloud-Covered Fringe,2023-01-13,25,113,560.13
40662522933,Autosemantic Elision,2023-01-28,40,33,475.98
340676558000,Creaseless Alloy Steel,2023-01-26,37,144,345.27
699353138206,Contumelious Nyctereutes,2023-01-15,25,62,400.89
326994149992,Calorifacient Hit,2023-01-03,10,151,589.93
360084878314,Ageless Water Oak,2023-01-03,2,92,262.33
103036873457,Eighty-Three Homestretch,2023-01-07,34,24,361.86
698724179645,Lingual Keller,2023-01-11,13,105,158.23
62807937330,Sure Virginia Waterleaf,2023-01-16,41,122,539.85
998616807932,Hopeless Floodhead,2023-01-06,18,56,388.12
196815481108,Dogmatic Reasonableness,2023-01-05,32,15,222.43
946548801831,Rickety Anchovy Butter,2023-01-16,37,145,96.54
730471358503,A La Carte Hem,2023-01-06,6,85,92.76
905816510473,Camphorated Water Main,2023-01-28,1,57,621.97
80659162897,Useful Spread,2023-01-30,1,33,274.61
704491393726,Involved Flop,2023-01-24,23,101,315.78
348749872487,Adjusted Rancidness,2023-01-17,37,127,649.18
349538844476,Unrestricted Authoritarian,2023-01-03,15,3,195.8
294705735934,Horticultural Antimony,2023-01-07,9,143,411.21
821117267391,Seamless Heuristic,2023-01-19,41,66,260.43
651022254209,Hermetic Grunt,2023-01-16,41,131,296.29
193231007546,Gyroscopic Chalcostigma,2023-01-17,41,133,568.79
695936124992,Mysterious Workpiece,2023-01-20,23,104,121.8
193088129669,Scintillating Serengeti National Park,2023-01-21,32,136,352.69
525024899175,Non-Invertible Jumper,2023-01-15,9,106,154.77
783325817758,Bound Up Line Storm,2023-01-19,9,85,132.5
474085482175,Glimmery Arp,2023-01-11,36,98,216.71
728353908414,Criminal Chasuble,2023-01-19,41,39,611.19
658948699403,Biedermeier Accident,2023-01-19,30,152,108.46
851147809540,Banausic Ashram,2023-01-25,4,43,137.62
623491401125,Chitinous Luce,2023-01-16,13,95,199.72
254893412908,Unclaimed Rock Garden,2023-01-22,11,137,183.2
589405818475,Touched Electrodynamometer,2023-01-21,10,48,350.14
100432427110,Standard Degree Of Freedom,2023-01-30,2,41,103.92
277320473836,Beefed-Up Turner,2023-01-28,3,135,93.51
915226986863,Jesuitical Chew,2023-01-30,42,43,533.31
687475865572,Black Canada Garlic,2023-01-17,30,138,319.19
596239142931,Valetudinarian Dendrobium,2023-01-12,18,1,159.34
832289323226,Hysteric Cypripedia,2023-01-11,36,29,112.55
666544125940,Multiple-Choice Plant Material,2023-01-16,22,135,148.47
20086834381,Official Norwegian,2023-01-27,40,56,712.61
686489524856,Stretch Kamia,2023-01-26,32,40,480.72
256809292308,Mammary Metric Space,2023-01-12,9,63,594.81
875243317336,Westerly Castration Anxiety,2023-01-11,17,96,196.54
138751353889,Serious Transmitter,2023-01-19,13,54,110.87
718464130594,Animalistic Kelly,2023-01-07,36,11,712.6
943307744781,Involved Thermotherapy,2023-01-07,30,112,334.44
322761722379,Eight-Day Brain Death,2023-01-26,8,131,319.12
412326411958,Faltering Plato,2023-01-18,10,132,180.69
740558289209,Sectional Swiss Franc,2023-01-10,40,88,532.44
563403922679,Medusoid Pi,2023-01-23,23,110,435.48
209356905778,Aphonic Numbers,2023-01-18,6,138,471.45
447837022451,Ineradicable Clerkship,2023-01-17,19,77,117.49
219865125716,Polyhedral Itinerant,2023-01-22,22,109,315.02
329879158099,Excretory Foul Line,2023-01-02,12,125,654.35
569832935323,Allocable Harness Race,2023-01-02,3,105,270.33
663739183180,Anabolic Winning Streak,2023-01-06,22,127,498.43
280195734721,Ministrant Recital,2023-01-16,33,129,348.62
516292479142,Whole Archiannelida,2023-01-25,42,5,124.5
113262369115,Careful Vinogradoff,2023-01-26,2,103,207.19
578693589479,Water-Washed Slanginess,2023-01-06,10,72,317.25
478378921568,Maladjusted Twelfthtide,2023-01-04,41,83,161.39
673891334432,Preventable Abdominal Breathing,2023-01-19,34,142,675.43
804251631821,Phosphorescent Chaos,2023-01-25,26,57,204.9
554211008259,Abroach Negative Chemotaxis,2023-01-10,2,123,728.04
852270465402,Saving Sioux City,2023-01-05,25,69,848.25
398609026607,Surmountable Rhumb Line,2023-01-21,3,72,442.62
317019948529,Oncological Jack,2023-01-27,19,148,93.12
309992490773,Saved Chant,2023-01-18,36,84,279.2
799933847723,Factitious Republican Party,2023-01-23,2,148,843.58
195687485847,Adored Clary Sage,2023-01-08,12,122,179.34
606164084960,Impudent Law Agent,2023-01-23,12,86,310.53
375078603689,Interlacing Periodic Law,2023-01-02,17,38,197.54
494010775524,Aspheric Socle,2023-01-18,1,21,266.19
224493696482,Homogenized Cufflink,2023-01-28,27,60,227.05
903403631927,Unsupportable Passenger,2023-01-06,23,92,425.99
25052059472,Ghastly Abatement,2023-01-16,20,52,258.09
947373754378,Pretty-Pretty Vocative,2023-01-05,31,21,362.47
177585814127,Epigastric Misfeasance,2023-01-28,17,123,390.31
837407402399,Bare-Breasted Lagopus,2023-01-09,29,83,397.93
617842161067,Amended Law,2023-01-30,26,89,95.12
994858843397,Practical Stuffiness,2023-01-09,39,85,722.86
575250611178,Nearsighted Jekyll And Hyde,2023-01-13,22,154,186.62
686365769675,Clothed Copepod,2023-01-06,3,41,609.82
412268410947,Montane Scoop,2023-01-03,38,129,234.46
298967527640,Fictile Candy Cane,2023-01-27,2,126,490.63
527942476158,Collective Gyrinidae,2023-01-11,17,71,160.78
695112759823,Triassic Mouthbreeder,2023-01-06,6,138,436.68
12307882033,Correctional Sand Myrtle,2023-01-02,41,118,777.94
623838682383,Accident-Prone Abraham,2023-01-02,33,71,407.7
886596970422,Agape Ancestress,2023-01-07,38,23,363.29
665309033218,Broody Cymatiidae,2023-01-06,33,17,248.98
311050004340,Open Detriment,2023-01-25,22,75,828.42
229036786595,Hasidic Austen,2023-01-09,28,135,187.31
658516150680,Hot Echinoidea,2023-01-14,26,99,110.71
919535959924,Monomorphemic Collaborator,2023-01-16,17,41,132.11
519097952361,Scriptural Baby'S Breath,2023-01-21,14,110,119.89
362516203027,Unable Superscript,2023-01-03,3,114,90.39
283660362843,Cleistogamous Laceration,2023-01-02,7,83,528.54
135110781020,Unsupportable Teuton,2023-01-30,25,31,228.95
