id,customer,sale_date,days_in_inventory,count,price
356838428081,Enolic Orchid,2023-03-05,24,119,428.6
520294736331,Crinkled Work,2023-03-29,3,176,149.89
671693935509,Open Blue Toadflax,2023-03-09,7,165,361.17
911920265439,Lubberly Dubonnet,2023-03-26,6,169,352.89
891427671782,Fortemente Father'S Day,2023-03-07,8,65,144.54
944085528937,Incommutable Cycad,2023-03-01,22,80,218.11
312921871185,Stock Ream,2023-03-01,11,71,198.24
332012866479,Barographic Lasiocampa,2023-03-02,21,29,624.9
13551979260,Earthborn Prawn,2023-03-12,21,12,478.05
172420478169,Choky Latest,2023-03-08,33,116,386.01
761323948221,Hierarchical Chime,2023-03-23,28,104,795.63
165593944497,Ropy Oleoresin,2023-03-16,12,149,507.6
589488923089,Unbent Stableman,2023-03-05,30,44,199.43
921460507733,Forward Peshmerga,2023-03-29,29,110,570.7
207845963889,Indolent Essex,2023-03-19,35,35,414.56
80419870401,Oblanceolate Mauritian Rupee,2023-03-30,36,99,207.57
954532170503,Discontinued Draft,2023-03-17,35,164,961.31
259680219921,Undiscovered Drop Biscuit,2023-03-16,12,88,164.94
83588854894,Consonantal Facial Tissue,2023-03-07,26,73,609.91
400721422397,Open-Ended Brail,2023-03-28,3,168,231.68
244991701979,Totalitarian Bogeyman,2023-03-26,15,60,769.55
81359759726,Eager Carmelite Order,2023-03-24,6,77,350.5
918425590771,Scaleless Phrygian Deity,2023-03-02,29,116,173.45
124002194814,Go Sardis,2023-03-15,18,91,349.92
588038674522,Unnatural Medea,2023-03-22,35,146,359.15
764639854352,Harsh Acid Head,2023-03-16,38,28,145.65
417266908438,Red-Hot Normality,2023-03-03,2,101,613.97
419528382142,Interdepartmental Chyme,2023-03-20,16,8,292.62
646956600587,Aphetic Lobbyism,2023-03-07,2,67,280.98
136632344024,Anarchic Interpretation,2023-03-13,17,64,214.14
291714651061,Irregular Panama,2023-03-11,23,88,173.14
136528461459,Temporal Fastening,2023-03-28,35,149,518.27
840114097485,Massive Fluorite,2023-03-17,33,167,544.81
735506963266,Live Polar Coordinate,2023-03-05,1,132,206.85
449140949893,Unregistered Moment Of Inertia,2023-03-01,38,54,386.87
420934387589,Steadfast Take-Home Pay,2023-03-05,31,157,248.04
26136134675,Honeyed Limey,2023-03-02,8,133,968.46
499348864671,Accessorial Viti Levu,2023-03-14,35,85,177.57
862990796640,Purposive Coal Car,2023-03-01,28,161,270.94
102168593657,Anorectic Pale Ale,2023-03-09,5,164,340.66
553506955911,Scaled Ides,2023-03-17,20,146,649.73
917267078068,Domesticated Don,2023-03-08,9,14,381.61
136341075825,Acatalectic Rejection,2023-03-21,12,119,610.54
115237591323,Lurid Whole Snipe,2023-03-14,39,156,548.83
639153865892,Capped Sporozoite,2023-03-22,15,147,257.81
879627601873,Commercialized Hard-Boiled Egg,2023-03-15,24,110,399.6
140083201110,Hard-And-Fast Thylacinus,2023-03-21,22,94,378.7
346748433574,Untraversed Alectura,2023-03-23,19,130,266.29
745854575132,Cereal Vardenafil,2023-03-07,24,81,122.16
157192670958,Immodest Pteridology,2023-03-12,39,116,764.71
334528191481,Episcopal Atlantic Bottlenose Dolphin,2023-03-02,12,130,312.22
535695398286,Semiliterate Horse Tick,2023-03-19,3,58,512.94
615937953822,Plumping Pullback,2023-03-22,21,173,202.24
736811238207,Darkling Newton,2023-03-11,23,128,543.99
235265792684,Environmental Flower Garden,2023-03-03,37,85,319.52
69962823872,Palatal Chlorophyllum Molybdites,2023-03-22,27,107,90.01
51405800758,Easy Appleton,2023-03-01,29,171,184.87
288709710547,Settled Divisor,2023-03-11,21,142,202.22
305279898444,Peppery Crustose Thallus,2023-03-03,29,19,222.87
215148911997,Monounsaturated Yawl,2023-03-16,32,97,318.6
76259900786,Owner-Occupied Tree Wallaby,2023-03-19,39,123,806.71
113884029807,Beaming Epilogue,2023-03-21,39,135,356.83
617852171065,Seamanlike Genus Sclerotinia,2023-03-24,6,80,568.83
114390060331,Indestructible Daisybush,2023-03-22,7,56,506.28
9930281160,Elementary Dependent Variable,2023-03-04,13,79,847.9
764873318832,Broadside Samaria,2023-03-27,29,174,307.82
256426275036,On Trial Hedger,2023-03-07,38,10,598.53
344269956927,Pale Sodium Cyanide,2023-03-02,36,126,725.35
127286527707,Eastern Cocotte,2023-03-07,15,54,676.21
959688785170,Classified Homobasidiomycetes,2023-03-01,2,15,290.65
736961711592,Tarsal Emesis Basin,2023-03-14,20,114,368.08
339312078929,Operational Brouhaha,2023-03-04,22,167,282.06
495260592010,Pink-Tipped Destructibility,2023-03-10,30,172,398.89
549921495142,Incendiary Corn Speedwell,2023-03-05,27,26,410.87
456817797242,Underslung Walloon,2023-03-20,10,176,654.54
627071181682,Discretionary Montezuma Cypress,2023-03-07,29,120,608.34
303846874826,Noneffervescent Cathartes,2023-03-22,17,120,498.51
54942974793,Uninterested Evil,2023-03-06,21,100,228.92
424784112050,Matter-Of-Course Torpedo,2023-03-09,7,25,851.63
109320913382,Touched Script,2023-03-05,6,176,781.51
727120506176,Decisive Scene Painter,2023-03-25,25,164,287.3
553267170817,Outstretched Liver,2023-03-09,1,50,194.41
577496125376,Periodontic Tolmetin Sodium,2023-03-30,36,81,105.67
73927998257,Evidenced Femoral Pulse,2023-03-10,37,169,498.26
214842013274,Violet-Tinged Epileptic,2023-03-07,23,7,864.02
288212018389,Congregational Regicide,2023-03-04,34,165,253.62
888239384009,Immemorial Transfiguration,2023-03-14,37,161,573.2
839037798745,Cuddlesome Holy Of Holies,2023-03-18,30,1,227.86
429112107585,Invasive Poliomyelitis,2023-03-26,3,126,133.18
344764710927,Yellow-Grey Guilt By Association,2023-03-17,7,131,305.65
139474014377,Keyed Slops,2023-03-26,23,137,272.11
841583333445,Agrestic Flower Arrangement,2023-03-04,11,56,494.69
503166110941,Burundi Inflater,2023-03-13,12,100,234.07
727258847371,Syndetic Fallopius,2023-03-12,8,150,168.65
519591141739,Irrepressible Sash Cord,2023-03-04,14,41,125.13
294633325396,Seamless Aldosterone,2023-03-26,13,39,443.13
59230101982,Monthlong Lippi,2023-03-24,25,49,364.37
796523233868,Galore Chaff,2023-03-19,34,51,116.24
26919791308,Equivocal Piano Action,2023-03-26,39,129,550.51
232883895993,Grudging Buffet,2023-03-15,25,83,328.76
497947265724,Overall Isoagglutinogen,2023-03-21,4,73,321.18
284608361209,Ototoxic Tractarianism,2023-03-01,1,4,101.82
689850174543,Unadapted One-Off,2023-03-07,33,61,290.89
676803728498,Botulinal Photo Credit,2023-03-01,13,49,592.1
496177325652,Fair Outrider,2023-03-12,18,105,682.02
661440997744,Penile Revolutionist,2023-03-28,30,149,469.55
253156502719,Conspiratorial Backup,2023-03-02,28,151,555.34
666780596640,Sharp-Eared Plumule,2023-03-01,5,155,170.15
777846777640,Prepared Manubrium,2023-03-03,9,88,418.99
430479343582,Segregated Presentment,2023-03-12,33,34,667.36
