id,customer,sale_date,days_in_inventory,count,price
497609119939,Midwestern Snuff,2023-03-06,17,30,97.64
237120856784,State-Supported Norrish,2023-01-05,3,29,430.68
429485810295,Unfruitful Clothesline,2023-03-11,39,54,499.67
292349771396,Modest Rattlesnake Root,2023-08-02,26,17,88.27
516483679015,Fruity Redeposition,2023-10-02,22,73,441.58
91400615386,Manky Splicer,2023-03-17,9,109,148.26
395116014153,Bloodless Golgi,2023-01-11,27,78,205.87
913816587108,Inconvenient Jupiter Pluvius,2023-03-26,5,79,107.56
910933256175,Albinal Noctuid Moth,2023-01-24,9,48,361.62
809320319753,Southerly Erythroxylon Truxiuense,2023-04-18,8,22,448.42
164170476490,Hourglass-Shaped Kyd,2022-12-31,25,73,317.2
346242408031,Emphatic Brass Family,2023-05-31,27,64,591.99
457142400565,Buccal Golden Polypody,2023-02-16,37,120,422.37
71763776477,Fifth Riddle,2023-04-28,20,123,440.37
303402021543,Woody Meringue,2023-04-14,34,129,96.86
968550893137,Unethical Terbium Metal,2023-01-10,6,8,135.14
875182765350,Masted Dinoflagellata,2023-11-25,41,96,128.87
759330764062,Associative 1790S,2023-03-08,4,86,169.2
290767031622,Goody-Goody Parlance,2023-01-01,1,36,140.45
264795927145,Lurid Eye Socket,2023-06-18,5,35,313.64
332501759849,Actinomycotic Watchfulness,2023-09-03,5,123,216.33
376005919990,Mechanistic Corps,2023-08-30,11,122,180.68
485654358431,Conformable Costume,2023-02-08,14,7,102.02
178359330424,Reply-Paid Andreaeales,2023-08-12,15,33,350.21
496908003915,Inappropriate Sceloporus,2023-08-03,2,110,352.15
398062779091,Diverse Lollipop,2023-01-03,8,14,659.03
544363926483,Infernal Swimsuit,2023-04-16,27,79,667.48
221079557811,Unthawed Crocodilian Reptile,2023-05-23,30,120,309.0
837777164619,On-Line Seventieth,2023-09-21,38,103,320.73
74675937920,Unrespectable Blue Fox,2023-04-04,25,122,142.26
954601387851,Amenorrheic Chorizagrotis,2023-11-20,22,116,133.5
433415611102,Ample Carothers,2023-08-11,24,48,311.49
86026073137,Bespoken Repository,2023-03-19,41,90,152.8
736555212127,Buteonine Willebrand,2023-02-04,25,104,425.22
842908546854,Bombproof Coral,2023-03-22,42,112,384.05
653204375025,Nondigestible Board,2023-04-19,30,79,169.59
336630415196,Aestival Genus Bison,2023-03-14,16,20,201.8
983657780832,Curved Sackcloth And Ashes,2023-10-28,12,17,300.93
67541459140,Unproductive Confutation,2023-01-29,15,55,232.2
906501919440,Re-Created Writing Desk,2023-05-25,36,90,301.4
647373690535,Soft Abbe,2023-07-30,42,4,568.2
357148467315,Ad Hominem Odd-Leg Caliper,2023-05-25,13,115,331.73
744800338785,Unscrupulous Fig,2023-05-05,25,112,372.18
869777162516,Competent Abductor,2023-09-13,33,75,578.97
993006228949,Individual Tourist Attraction,2023-04-29,20,98,160.82
746675827430,Murmurous Sash Window,2023-05-20,7,116,339.61
719838809888,Divisional Basal Body Temperature Method Of Family Planning,2023-04-12,19,43,214.82
472106442223,Inarguable New River Gorge Bridge,2023-03-03,16,115,399.26
140999514855,Forensic Printout,2023-07-19,20,104,408.22
573146774450,Broken Caxton,2023-07-06,19,49,255.33
688266058883,Standard Irradiation,2023-11-22,26,56,407.84
522082839780,Orange-Flowered Psychobabble,2023-02-13,11,106,223.17
526037295849,Breasted Anarchy,2023-01-05,12,130,356.13
362419857817,Arbitral Vitus,2023-10-10,33,7,160.79
1119831304,Crimson Transverse Colon,2023-01-05,2,11,453.26
245389045761,Unconfined Sitka Spruce,2023-01-28,32,114,282.44
519680092668,Abundant Bogota,2023-08-11,17,29,684.87
136416450610,Cool Cornsmut,2023-06-15,39,28,546.63
379173213255,Difficult Soviet Socialist Republic,2023-01-07,42,73,115.3
971154394897,Wysiwyg Workpiece,2023-06-06,4,128,284.41
494751402689,Generous Lodging,2023-04-05,21,81,125.67
722725182892,Greenish-Grey Haftorah,2023-09-04,13,13,316.64
8066363118,Developed Chenin Blanc,2023-01-01,33,92,292.3
140787218659,Supercharged Abydos,2023-05-11,37,48,392.49
710953348420,Starchlike Vest Pocket,2023-10-13,42,33,122.93
179451717465,Greatest Van Der Waals,2023-11-26,1,12,152.83
899444209183,Abdominal French Sorrel,2023-01-01,22,25,372.27
877702770039,Huge Second Fiddle,2023-06-11,40,17,166.63
712161706882,Parental Python,2023-04-23,24,37,215.8
475760110073,Presumptive High Priest,2023-05-18,1,124,94.13
377803081597,Yellow-Banded Class Feeling,2023-10-14,40,3,447.77
623547056927,Unprepared Thrombocytopenia,2023-03-16,18,73,187.24
415184399013,Roman Boathouse,2023-03-12,11,37,490.22
397192997716,Forthcoming Barrister,2023-02-26,34,33,288.86
194942194251,Insidious Differential Gear,2023-08-14,42,95,138.83
405678123384,Upper Arnold,2023-06-11,5,58,267.71
278149236528,Velvet Borderline Intelligence,2023-09-25,28,61,523.46
740199271404,Operative Holistic Medicine,2023-04-05,35,36,147.78
287011035899,Nonstick Bully Pulpit,2023-01-13,15,54,344.72
253462767482,Anile Forecourt,2023-11-15,26,22,177.21
338353677748,Reversible Heterodyne Receiver,2023-06-23,10,78,391.21
698293690658,Arduous Helix,2023-09-20,22,60,543.39
562506157299,Good Sodium Dichromate,2023-06-26,29,55,484.35
631233069311,Subliterary Recapitulation,2023-03-24,32,29,110.59
662485068764,Anosmic Action,2023-10-10,12,105,491.88
397065278105,Dicky Company,2023-07-30,6,20,237.65
393505754228,Strong-Boned Pickpocket,2023-05-30,2,111,329.46
259112191910,Sikh Nominal Damages,2023-05-29,33,104,248.96
723269630180,Penultimate Zebra Finch,2023-05-25,32,121,345.19
688476479959,Semi-Prostrate Blueberry,2023-04-14,12,79,225.6
188717106184,Popliteal Drill,2023-06-10,30,79,173.27
752397637506,Underived Meadow Jumping Mouse,2023-09-23,19,106,312.21
940808797547,Westside Monte,2023-11-10,8,125,270.46
290247038910,Outbound Golden Shower Tree,2023-09-07,4,11,631.17
36241180974,Dispensable Depression,2023-06-30,24,125,385.91
280597586810,Peptic Underpants,2023-05-30,38,30,342.97
287270876538,One-Eared Cichlid,2023-03-06,6,29,391.44
951313347656,Ninety Staging,2023-09-06,23,85,421.26
392550316634,Thirty-Nine Patriot'S Day,2023-11-23,30,18,172.21
964238843097,Hidden Arabian Nights' Entertainment,2023-05-16,37,29,163.74
767548138736,Lysogenic Militant,2023-04-13,33,31,733.29
670877802345,Bare Registrar,2023-10-22,6,95,213.57
780684223546,Uncharitable White Nile,2023-08-31,24,127,353.02
73062524906,Pluralistic Team Sport,2023-08-15,22,117,465.18
618238593992,Dud Current Intelligence,2023-03-26,22,33,197.77
720388759298,Sesquipedalian Fitting,2023-05-29,6,62,116.11
422919100777,Hands-Off Candy Egg,2023-09-10,36,16,585.77
759232260680,Supposed Housewife,2023-02-21,20,51,110.57
669472966243,Naturistic Roller Skating,2023-07-24,38,127,241.94
915534129489,Clear Arability,2023-06-18,23,31,479.15
66341346300,Ill-Defined Foreign Policy,2023-11-19,24,83,186.2
941768572259,Seriocomic Rating System,2023-11-18,11,95,491.74
559376626486,Truthful Comeback,2023-08-30,40,103,596.71
363097381398,Retrousse Lonas,2023-03-01,28,3,148.38
798454708322,Nonmoving Wood Vise,2023-08-21,17,47,263.16
949818136288,Decentralized Eel,2023-04-24,16,103,267.21
570674972045,Unremedied Bullet Train,2023-04-02,41,78,278.26
70655506771,Profane Talmud,2023-03-17,21,34,133.11
965729032373,Unreserved Workweek,2023-03-27,9,54,346.13
843330607101,Discriminate Yellow-Blue Dichromacy,2023-04-16,9,104,408.06
569897644029,Unkindled Elastance,2023-04-22,7,46,293.35
297355046048,Amendable Plasticine,2023-06-14,31,78,267.29
857484327227,Bidentate Indian Summer,2023-10-27,13,87,152.62
245957902690,Shady Kinin,2023-02-10,9,131,192.95
141839902920,Blackish Dimple,2023-05-19,36,74,417.92
643484853753,Lacerate Acronym,2023-04-17,20,97,111.71
