id,customer,sale_date,days_in_inventory,count,price
186688597544,Slender Hypermarket,2022-03-23,42,159,160.45
493476417261,Tangible Correlate,2022-03-06,33,40,295.69
128656065344,Duckbill Breeder Reactor,2022-03-25,3,131,498.27
727920471167,Long Tantrist,2022-03-21,30,48,343.92
264315256048,Verbal Debilitation,2022-03-24,40,64,159.24
232973540058,Pigeon-Toed Walla Walla,2022-03-17,32,72,224.41
825365825048,Hearty Morris,2022-03-27,4,30,380.9
725609956286,Semiliquid Guarantee,2022-03-13,23,68,299.43
97495466785,Anabiotic Basse-Normandie,2022-03-18,1,64,253.59
477194458687,Unimpressed Burin,2022-03-08,40,171,696.92
790245570189,On The Fence Papillon,2022-03-21,30,110,107.36
176219265734,Designative Cauliflower,2022-03-22,22,51,471.08
993539855612,Epitheliod Circumflex Artery,2022-03-20,20,122,838.41
843460766223,Columnar Blepharospasm,2022-03-05,23,27,150.92
241722396377,Penicillin-Resistant Con,2022-03-18,7,129,751.96
282261807293,Conditional Alkali Poisoning,2022-03-09,1,157,592.72
522551301917,Fat Nile,2022-03-28,23,47,473.91
987634288819,Splintery Qualifier,2022-03-20,12,49,143.42
136024296704,Holier-Than-Thou Bliss,2022-03-12,26,152,180.67
148887187309,Indeterminate Megatherian,2022-03-24,23,162,340.15
588078773995,Refined Ichyostega,2022-03-21,1,163,339.04
797290118514,Allopathic Sumo Ring,2022-03-13,7,39,594.95
100897294690,Tasteless Repudiation,2022-03-14,28,59,414.83
763626131656,Subject Poundal,2022-03-14,32,31,622.98
959207176914,Gambian Pertusariaceae,2022-03-11,13,34,362.96
844287471277,Ventricular Shasta Salamander,2022-03-15,6,103,248.08
661097991088,Maturational Hematocele,2022-03-09,34,10,694.8
704652479308,Liberian Checkroom,2022-03-29,33,71,362.31
413791103934,Passing Bolo,2022-03-16,10,50,343.0
789888253199,Icy Chlorite,2022-03-22,27,38,874.26
810644974112,Friendly Underexposure,2022-03-28,8,110,765.15
419725899638,Antibiotic Butterscotch,2022-03-07,32,5,690.84
707183300038,Free-Living Mammothermography,2022-03-20,1,158,118.98
617552324336,Blunt Periarteritis Nodosa,2022-03-03,10,52,333.67
944747941361,Pitched Obelisk,2022-03-10,17,24,321.84
886640101563,Competitive Morsel,2022-03-24,15,14,614.51
245815541420,Indifferent Puppetry,2022-03-26,31,98,310.57
125666951623,Public Choker,2022-03-20,26,105,111.43
95739115073,Pharmacological Tirade,2022-03-03,24,135,784.39
94967764826,Lanceolate Pork Barrel,2022-03-08,20,79,188.8
813210229380,Universal Licensee,2022-03-03,24,163,107.7
816852011681,Abaxial Foretaste,2022-03-18,28,60,159.12
128600043772,Featureless Civil Suit,2022-03-03,12,57,520.59
406187350632,Catechistic Polysyndeton,2022-03-09,35,87,731.9
936850224360,Chadian User,2022-03-28,18,110,126.66
632993218057,Defunct Epidemic Disease,2022-03-25,7,123,640.79
3165138256,Fungoid Refection,2022-03-01,29,16,382.74
65759480624,Promissory Adelie Land,2022-03-29,29,131,267.77
590944907034,Jordanian Bog Asphodel,2022-03-21,11,110,684.05
928528468423,Red-Hot Wolverine,2022-03-28,9,165,200.11
349712222165,Propertied Sense,2022-03-05,23,14,149.92
402744684795,Lovely Thioridazine,2022-03-15,28,78,232.63
746454756541,Elective Benchmark,2022-03-21,1,29,759.19
875889639105,Outgoing Drawstring,2022-03-21,23,69,586.78
571773236364,Zygomatic Dollar Volume,2022-03-16,13,94,304.84
664275817113,Foot-Shaped Bid,2022-03-04,8,72,230.7
243055632117,Undeviating Lunar Year,2022-03-01,13,90,467.14
434249579952,Upstage Eiderdown,2022-03-06,19,108,746.01
588450083956,Short-Order Epistemology,2022-03-25,3,64,303.61
506172140665,Less Interplanetary Gas,2022-03-01,9,82,175.21
160270782753,Hurrying Walloon,2022-03-13,26,13,706.25
920397948778,Bromidic Golden Retriever,2022-03-17,27,47,260.18
546401133143,Noncombatant Medium,2022-03-11,22,11,606.33
501136802172,Charged Compound Leaf,2022-03-30,3,1,395.92
657763283380,Alpine Old World Quail,2022-03-20,11,14,179.93
160131052868,Conformable Vaulting,2022-03-28,13,170,331.92
733353138293,Seventieth Conjunction,2022-03-30,31,83,664.13
884115370384,Robotic Cement,2022-03-29,18,55,263.05
