id,customer,sale_date,days_in_inventory,count,price
701789139546,Concentrated Cichorium,2022-07-16,29,51,544.78
503016862849,Liliaceous Pallasite,2022-07-25,18,107,290.95
458547093387,Blazing Notch,2022-07-26,25,29,316.63
983428822963,Cottony-White Joker,2022-07-01,5,25,434.97
704505820364,Apteral Chilean,2022-07-23,40,70,140.96
190876990811,Percussive Weed,2022-07-12,5,74,422.7
239441419604,Multinational Synapsida,2022-07-05,41,14,219.82
615509723254,Flushed Unadaptability,2022-07-20,30,44,91.14
252219482959,Adenoidal Elizabeth,2022-07-06,32,52,260.29
667953387144,Law-Abiding Phyllidae,2022-07-07,40,22,114.76
357428984988,Cringing Barley-Sugar,2022-07-11,35,34,104.73
728727830581,Chunky Readout,2022-07-21,32,11,411.87
999019801406,High Nonalignment,2022-07-03,25,88,388.16
714518597689,Lopsided Accordion,2022-07-12,35,88,166.94
988890385986,Evidentiary Checking Account,2022-07-27,10,42,130.02
575311249982,Saddled Newman,2022-07-11,40,24,159.53
722149557751,Unadventurous Drive,2022-07-24,37,69,271.16
618033291430,Larghetto Ailuropodidae,2022-07-17,28,98,366.02
20431311881,Unclothed Doeskin,2022-07-14,33,44,188.38
901238734041,Instantaneous Cakewalk,2022-07-04,32,93,350.99
313450836238,Lone Axle Bar,2022-07-08,10,62,99.22
3556391373,Pent-Up Kidnapper,2022-07-18,9,23,256.1
381810884877,Gloved Heath Pea,2022-07-22,21,44,401.75
450799955605,Imprudent Digital Audiotape,2022-07-16,34,50,221.62
729660423291,Fenestral Helmetflower,2022-07-24,37,22,267.06
988454423105,Small-Capitalization Rage,2022-07-06,13,74,220.33
621461007281,Parlous Kalahari,2022-07-30,32,22,331.1
479361430040,Representative Travel Iron,2022-07-05,3,52,222.63
31530914063,Uninhabited Wright,2022-07-18,42,76,239.56
882827415878,Clear Home Loan,2022-07-30,35,29,207.88
862639864996,Impermeable Fertilization,2022-07-23,21,89,391.15
443014132665,Spare Typicality,2022-07-29,34,29,247.86
840054953005,Fitful Press Of Sail,2022-07-17,1,44,423.23
598541254225,Noble Scandalization,2022-07-17,26,68,458.22
161819668070,Forceful Miniconju,2022-07-21,42,78,174.64
727714214063,Standing Darwin Tulip,2022-07-08,12,101,394.02
99926974679,Furled Geomyidae,2022-07-19,41,88,381.38
604661061443,Sneezy Leave,2022-07-17,16,48,436.52
628707866261,Silver-Leaved Nitrosomonas,2022-07-24,24,14,379.14
379581991486,Poetic Cockcroft,2022-07-27,4,29,482.63
693237563986,Time-Honored Genealogy,2022-07-29,18,65,146.04
239784751265,Uncontrolled South Korean,2022-07-04,2,14,361.02
614244560490,Hawaiian Climber,2022-07-28,24,72,154.06
891128199879,Cathartic Futures Exchange,2022-07-26,25,91,408.59
109203740065,Crustal Kernel,2022-07-24,25,51,262.12
913419434657,Occlusive Rabbit Ears,2022-07-29,40,48,337.59
969312676415,Ungrudging Actinia,2022-07-21,22,47,125.89
