id,customer,sale_date,days_in_inventory,count,price
289696040445,Tinpot Plasticizer,2022-04-09,9,6,93.19
965841215624,Verminous Cinnamon Bread,2022-04-09,41,128,113.09
751581787900,Corrected Ferrite,2022-04-24,37,9,441.23
678788222957,Unsolved Packrat,2022-04-01,36,70,391.34
708572773440,Ministrant Pentacle,2022-04-02,13,72,153.73
811993984091,Detached Central Park,2022-04-09,13,151,137.62
269683633308,Ocher Beria,2022-04-18,17,99,356.67
904948615315,Awkward Combination,2022-04-02,32,77,666.13
10998654013,Actuarial Kinetic Theory,2022-04-09,29,22,197.81
936966810260,Unkempt Mixed Metaphor,2022-04-13,19,16,615.13
318279931410,Pasteurian Antinode,2022-04-20,15,72,115.4
173412933711,Encouraging Sedition,2022-04-01,13,157,121.33
440535469915,Homespun Smooth Plane,2022-04-08,11,99,232.61
80976679807,Racist Palatine,2022-04-11,28,127,508.87
426159860318,Nontechnical Skyline,2022-04-09,34,5,457.24
510560724736,Serendipitous Ruddy Duck,2022-04-25,13,98,396.3
101658327596,Incoming San Bernardino,2022-04-20,6,99,232.02
512599885360,Forty-Ninth Hairspring,2022-04-23,38,114,323.32
706386880175,Unmodernized Cartridge Belt,2022-04-05,2,12,415.41
990140882736,Studded Bratwurst,2022-04-03,41,58,131.56
514615735910,Aerobic Chicken Taco,2022-04-08,7,53,337.97
90663075985,Brilliant Perry,2022-04-29,14,98,244.09
803933252537,Rackety Sinciput,2022-04-06,3,48,270.11
843518555275,Yellow-Beige Roof,2022-04-17,9,169,293.38
220903644277,Snow-Clad Haptoglobin,2022-04-03,1,111,696.79
362501870159,Elusive Snow-On-The-Mountain,2022-04-07,24,137,438.06
348169354108,Knowledgeable Round Whitefish,2022-04-14,27,14,392.33
535171791593,Timely Fluorocarbon Plastic,2022-04-11,37,170,497.86
769712507144,Radiolucent Fertility,2022-04-24,35,79,256.34
522874936608,Behind Ringer,2022-04-19,5,9,188.65
305433806305,Ill-Considered Eater,2022-04-13,22,139,844.38
40607206099,Airy Jactitation,2022-04-29,12,90,307.6
169844930566,Drudging Florest'S Cineraria,2022-04-03,42,7,192.19
519470096645,Chorionic Divorce,2022-04-08,34,156,425.0
700704746267,Rising Ismaili,2022-04-09,32,87,907.58
348809298266,Indehiscent Cheekpiece,2022-04-10,13,68,490.27
36800267011,Babylonian Rattrap,2022-04-17,14,152,171.61
661372711109,Irretrievable Meromelia,2022-04-20,37,56,108.93
419937115115,Soluble Telescopy,2022-04-10,31,8,498.86
398609716517,Post Meridiem Zapotec,2022-04-17,33,88,389.05
475837633191,Anal Ametropia,2022-04-20,23,160,377.88
523894029565,Unacquisitive Magellan,2022-04-06,23,112,402.65
56751310345,Foliaceous Daybook,2022-04-04,40,110,213.98
954391194721,Voluble Misapplication,2022-04-17,36,15,491.95
754877609383,Bubonic Para Rubber Tree,2022-04-09,9,28,425.88
298169272510,Bicameral Mahayana,2022-04-03,5,142,225.6
696867439882,Analphabetic Trombicula,2022-04-17,29,100,145.98
90950781099,Glial Coypu,2022-04-19,28,74,93.38
73623303651,Caterpillar-Tracked Miracle,2022-04-16,41,137,155.46
443558145866,Aged Stomach Sweetbread,2022-04-11,25,119,418.68
326768552476,Disparate Abecedarian,2022-04-26,5,109,498.7
785436986735,Seaward Light Year,2022-04-13,37,147,497.91
959716645123,Nonprofessional Onopordum,2022-04-05,6,146,716.76
577328409329,Semidark Laius,2022-04-13,9,133,497.44
735359081161,Godless Fonteyn,2022-04-10,34,67,431.06
287303662529,Donatist Canopy,2022-04-28,20,42,277.41
911323776978,Ternary Whale Oil,2022-04-21,7,98,128.04
99015169171,Bohemian Falsification,2022-04-14,8,120,402.07
991686387359,Intermural Benevolence,2022-04-13,32,61,252.49
375502795551,Plus Fire Alarm,2022-04-13,15,34,424.72
828771445307,Wafer-Like Durian,2022-04-12,4,4,281.3
181663923617,Arboraceous Ophthalmic Vein,2022-04-01,39,72,490.77
383105192642,Knock-Kneed Simulium,2022-04-17,35,71,894.89
463607209246,Abrupt Poland,2022-04-28,22,22,239.61
521759707544,Homeric Bonding,2022-04-13,2,64,232.02
758214326103,Haphazard Palindrome,2022-04-22,15,139,496.69
179460401000,Tethered Antimycin,2022-04-18,19,76,134.41
768651455438,Self-Luminous Elevation,2022-04-09,17,87,273.1
388423129582,Addled Sequel,2022-04-08,25,147,318.68
764128889156,Semimonthly Perfluorocarbon,2022-04-15,23,102,328.69
427651354615,Social Gag Order,2022-04-04,5,10,487.63
12124860120,Fit Farm,2022-04-16,11,158,387.06
861402642621,Chemoreceptive Bunker,2022-04-17,19,71,350.43
656673881810,Rocky Clover-Leaf Roll,2022-04-09,5,93,266.13
82457287237,Unenlightened Trench Foot,2022-04-22,35,69,611.25
733248614898,Polar Whiteface,2022-04-12,37,169,882.71
676794558357,Certain Staphylea,2022-04-12,16,65,93.5
352808544598,Geographic Immunoassay,2022-04-01,34,168,92.01
819197923761,Packable Vesicaria,2022-04-24,40,156,358.68
810998308702,Rare Blueberry,2022-04-26,33,4,777.52
351041205853,Self Circumflex Iliac Vein,2022-04-14,20,32,681.83
163269789004,Bell-Shaped Flashback,2022-04-02,26,79,176.29
506361716593,Impersonal Harrier,2022-04-02,40,146,295.68
162924613739,Disjunct Egyptian Monetary Unit,2022-04-25,4,170,703.78
951332975201,Confiscate Timidity,2022-04-19,35,83,173.17
125913112921,Coated Anthozoan,2022-04-10,8,68,370.15
449571271860,Mastoid Muscicapa,2022-04-03,38,46,158.73
572359479330,Dicky Tax Cut,2022-04-09,31,114,106.39
3102294933,Nonindulgent Shevchenko,2022-04-14,17,119,127.9
498165791532,Mettlesome Thermoelectric Thermometer,2022-04-10,42,5,124.28
918879678662,Tuberculoid Yellowtail,2022-04-02,2,113,180.04
141120987514,Condemnable Fast Lane,2022-04-22,3,3,219.89
496645606957,Shouldered Pea,2022-04-20,22,120,100.2
105563425496,Profitable Misogamy,2022-04-22,27,10,738.79
236380007351,Bibliographic Linocut,2022-04-02,17,92,326.93
460367581114,Nervous Bermuda Chub,2022-04-06,13,123,131.63
599991767309,Discriminate Freedom From Self-Incrimination,2022-04-05,22,164,90.55
183714682087,Lyrate Rock,2022-04-22,4,143,224.42
414897992508,Axillary Commencement Day,2022-04-15,9,56,369.93
383180491916,Mortuary Illogicality,2022-04-07,14,105,111.5
634279273572,Brut Thermometer,2022-04-20,36,15,426.6
16987144299,Ginger Extropy,2022-04-25,22,149,584.82
894943536764,Invalid Pavior,2022-04-09,4,21,746.35
18742454485,Quickset Tabes,2022-04-10,16,71,284.68
984844452384,Polemic Hole,2022-04-29,32,157,294.89
551074320329,Chirpy Whiting,2022-04-01,5,142,213.18
957000639170,Discriminative Glucose Tolerance Test,2022-04-15,37,81,210.54
769335023184,Left-Handed Leonard,2022-04-20,40,17,207.78
715108421008,Inauthentic Derivative Instrument,2022-04-04,3,113,370.66
502507185558,Audible North Wind,2022-04-01,23,47,508.19
452750013280,Senecan Dean,2022-04-18,5,67,658.77
388057821111,Irritable Epistle To The Hebrews,2022-04-04,27,71,198.97
596262618018,Lamblike Inspissation,2022-04-03,39,67,108.63
573059758727,Chronic End,2022-04-06,40,127,248.1
841702322189,Damp Temperature,2022-04-14,6,33,140.24
125996515928,Basal Antiguan,2022-04-25,36,59,233.93
197252266373,Ritual Picker,2022-04-13,31,162,365.64
470122167458,Evangelical Exaltation,2022-04-02,9,45,92.27
194876172901,Holozoic Stylite,2022-04-04,18,38,673.68
655209187509,Unapologetic Perm,2022-04-12,3,159,236.66
593404193942,Fusty Solfege,2022-04-29,7,168,92.28
418484001577,Fistular Lather,2022-04-24,3,13,388.13
928937221574,Damaging Guttural,2022-04-25,32,60,653.29
758747328577,Evil-Minded Assemblywoman,2022-04-16,33,30,194.5
479663258088,Spice-Scented Security,2022-04-24,15,168,414.23
311961215154,Off-Line Phycomycetes,2022-04-20,42,10,567.8
681620397617,Fiduciary Geraniales,2022-04-25,23,48,855.1
944488674659,Deep Afterdeck,2022-04-18,28,130,340.9
885139688782,Faineant Nationalism,2022-04-13,31,113,775.2
115265144573,Crowned Boringness,2022-04-19,20,149,697.84
713349663161,Cyclic Escherichia,2022-04-06,15,82,491.94
674380516707,Hispid Petit Mal,2022-04-24,2,11,501.0
454976709149,Common Temptation,2022-04-20,4,142,469.13
545906228627,Sulfur-Yellow Sphaerobolaceae,2022-04-05,2,59,359.89
827854804393,Sustained Acclaim,2022-04-22,13,16,429.0
109713896007,Glad Nineties,2022-04-16,35,67,239.67
488052374267,Acid-Tasting Hygeia,2022-04-14,39,66,492.58
637817181081,Weak Tarsius Glis,2022-04-09,25,5,673.27
37821026451,Finable Memoir,2022-04-20,2,91,118.74
320695473118,Lyric Sacrilegiousness,2022-04-28,36,139,381.26
463219646892,Inflexible Indigenousness,2022-04-15,31,12,559.99
245723215445,Sarcastic Aeolic,2022-04-20,4,154,408.42
501552981623,Orthogonal Firewall,2022-04-12,25,61,259.61
418980979747,Consensual Sun Visor,2022-04-21,25,90,158.96
215240243304,Cogitative Fast Of Gedaliah,2022-04-04,9,28,689.64
519074139120,Myopathic Stridulation,2022-04-13,28,20,197.24
137226673765,Intuitive Quirk Molding,2022-04-13,28,130,436.8
452964303819,Clairvoyant Trombicula,2022-04-01,36,114,435.65
905843034836,Aftershafted Temple Of Apollo,2022-04-14,9,29,533.04
775863863386,Aloof Garfield,2022-04-17,8,131,693.23
815118901339,Nonelective Spin,2022-04-01,29,20,909.72
5995052106,Lunisolar Nonagenarian,2022-04-09,8,61,412.27
412057616577,Answering Acting,2022-04-19,40,53,215.69
