id,customer,sale_date,days_in_inventory,count,price
849683929554,Sagacious Louis,2023-10-12,24,10,401.09
178583218414,Ten Thousand Heroin Addict,2023-10-10,23,68,182.71
160676624353,Adequate Tel Aviv,2023-10-05,1,34,176.82
255469221643,Carinal Vasoconstrictor,2023-10-10,36,25,430.2
402124558968,Literate Lepidophobia,2023-10-17,4,37,262.14
708687171889,Motivational Swamp Pine,2023-10-17,4,10,114.97
36072622809,Aureate Pinscher,2023-10-18,10,25,294.34
799088588333,Reversible Subclass,2023-10-24,41,45,166.7
163540210376,Exceptionable Sociopath,2023-10-01,40,87,283.84
471681665927,Gestational Rock Salmon,2023-10-29,2,62,96.14
946664968613,Postprandial Krummhorn,2023-10-17,28,92,92.35
937528619262,Loose Justification,2023-10-16,38,16,203.19
697461389903,Weak-Stemmed Naval Brass,2023-10-23,23,56,321.07
42210850532,Acid-Fast Hero,2023-10-29,20,72,109.51
878688008558,Localized Boilerplate,2023-10-23,31,19,501.98
83468234784,First-String Algarroba,2023-10-16,13,53,408.14
662648025882,Light-Armed Guide,2023-10-03,21,16,373.46
42018573651,Priestly Norfolk,2023-10-27,28,9,130.1
998865897318,Unbuttoned Birth Canal,2023-10-14,17,14,132.65
93875826500,Cornish Quantifiability,2023-10-09,9,37,348.27
51567001493,Apprehensive Boysenberry,2023-10-23,29,60,373.95
118529565711,Low-Lying Second,2023-10-28,9,49,286.36
431342332192,Double-Chinned Footage,2023-10-07,38,22,118.33
916355501565,Abaxial Winged Everlasting,2023-10-13,17,4,485.66
651400639137,Scots Guan,2023-10-08,14,57,177.06
355936950370,Grade-Constructed Impeller,2023-10-30,27,27,452.68
370694027064,Last Vireonidae,2023-10-16,41,33,118.64
343351672011,Chapped Armchair,2023-10-16,6,60,98.18
794291989921,Screaming Flagfish,2023-10-11,3,69,266.41
39722612436,Phonological Army Base,2023-10-17,40,62,161.36
103314158610,Socialistic Posseman,2023-10-16,2,30,221.89
972700973214,Unaided Car Battery,2023-10-08,37,45,268.47
955711615771,Supervised Blow Gas,2023-10-24,34,40,155.78
937457311305,Woolly-Stemmed Calcarine Sulcus,2023-10-07,11,16,313.16
143452600578,Wide Keaton,2023-10-25,17,36,284.87
810265113833,Foreordained Orange Pekoe,2023-10-05,21,42,259.3
540604128992,Quick-Change Poor Law,2023-10-04,4,45,280.26
329540823616,Undefined Building Supply Store,2023-10-06,42,54,430.33
836926857138,Chalybeate Bulimarexia,2023-10-13,34,40,210.44
758709577770,Gastric Texas Ranger,2023-10-24,8,58,391.3
881139574082,Faint Fastness,2023-10-22,17,25,141.16
7826634209,Mop-Headed Abasia,2023-10-30,28,9,245.61
712583852480,Labiate Down-And-Out,2023-10-26,20,84,98.23
198920614044,Albitic Artificial Respiration,2023-10-07,29,13,480.88
785211795301,Explosive Strafe,2023-10-17,3,51,219.26
374222892650,Anthropocentric Livy,2023-10-29,10,66,250.09
741591547319,Busy Ceylonite,2023-10-24,13,69,368.97
629427227131,Single-Shelled Lycosa,2023-10-03,27,42,389.0
506346327485,Homesick Interior Door,2023-10-18,1,76,301.39
218289794431,Tectonic Right Of Way,2023-10-21,29,23,235.24
545703607205,Angered Coral Vine,2023-10-16,19,52,379.27
172650462669,Lysogenic Recompense,2023-10-25,8,52,327.34
451439848017,Neapolitan Fearlessness,2023-10-07,32,30,144.93
438051780251,Frictionless Curie,2023-10-27,4,61,367.31
903547472705,Luxemburger Port Jackson Fig,2023-10-21,28,82,180.63
991167431843,Geological Leg,2023-10-02,1,93,299.06
624487759223,All-Metal Absolute Ceiling,2023-10-18,11,3,266.33
119772261726,Boronic Landed Gentry,2023-10-15,12,2,365.39
820535773482,Chunky Tricholoma Sejunctum,2023-10-30,24,70,195.35
66346325848,Convolute Actiniopteris,2023-10-10,11,83,415.16
586809448074,Funny Shaper,2023-10-24,22,67,351.65
733059773335,Antecubital Topography,2023-10-16,21,78,335.85
826369057802,Ritual Tenement,2023-10-24,13,35,431.48
72618017649,Illegitimate Flow,2023-10-06,6,29,189.81
132562249387,Long-Haired Championship,2023-10-17,13,71,109.14
544661071295,Skinned Sea Turtle,2023-10-17,17,25,299.74
232328653008,Virtual Fundamentalism,2023-10-29,6,6,228.04
1085985792,Urethral Business,2023-10-02,29,16,180.01
161659792771,Serviceable Cruelty,2023-10-16,27,39,284.31
35895717191,Knocked-Out Water Wagon,2023-10-23,12,71,195.49
25557186800,Pampering Perforation,2023-10-09,12,86,185.66
298101520822,Avuncular Kingbolt,2023-10-05,35,47,238.17
159670421361,Agonistic Xantusiidae,2023-10-03,2,61,282.04
506714954271,Timed Irtish,2023-10-29,37,65,416.28
463830574570,Anicteric Southern Buckthorn,2023-10-27,23,14,217.32
867189025866,White-Pink Communist Manifesto,2023-10-04,20,52,264.98
267392888915,Anabatic Saururaceae,2023-10-05,5,48,243.2
916160052711,Indoor Cutting,2023-10-12,32,56,234.22
711140634833,Exhausted Vowel Point,2023-10-19,24,2,158.25
838835583705,Abstemious Wrestling Match,2023-10-14,18,67,181.14
453855615873,Indefinite Cold,2023-10-12,3,68,353.23
151777507819,Archipelagic Psophiidae,2023-10-07,7,7,292.94
476387623158,Univalve Lemon Extract,2023-10-04,25,87,231.27
754512914259,Amidship Hemisphere,2023-10-07,16,34,428.27
394770044682,Sanguine Polyconic Projection,2023-10-04,29,9,318.55
927974480213,Catching Achoerodus,2023-10-15,40,66,267.79
310064370601,Bigeminal Left-Handedness,2023-10-04,3,88,245.67
977101240364,Syrupy Aptitude,2023-10-24,23,80,165.62
740840489501,Galilean Geoglossaceae,2023-10-01,36,5,210.55
291412654163,Semitic-Speaking Tooth Socket,2023-10-06,18,86,307.58
86241032924,Defiant Magnesium Sulfate,2023-10-08,36,17,129.96
455249317960,Caramel Bruxelles,2023-10-05,11,37,112.06
171862674410,Insubstantial Blackwood,2023-10-26,36,37,337.53
410205321068,Cloudy Episodic Memory,2023-10-16,8,52,308.6
630076609112,Sleeveless Clawfoot,2023-10-17,29,92,108.92
390314773270,Light-Armed Laser-Assisted In Situ Keratomileusis,2023-10-27,13,24,229.6
786804805083,One-Piece Sports Writer,2023-10-16,40,72,309.87
590770421881,Lackluster Scene,2023-10-19,14,68,311.4
548558381573,Dried-Up Splash,2023-10-06,14,22,92.19
392316851591,Minded Phosphor,2023-10-13,40,56,146.92
702654626331,Blown Phoebe,2023-10-01,26,9,350.91
618047018197,Manic-Depressive Personal Loan,2023-10-08,40,60,103.9
619834436309,Purple-Lilac Scallopine,2023-10-12,41,27,420.17
815751800509,Self-Consistent Cast Iron,2023-10-04,7,34,411.41
65229034813,Accidental Bile Acid,2023-10-14,2,89,364.16
795687156126,Brittle Mainframe,2023-10-27,35,49,263.53
739034060108,Marital Milline,2023-10-03,11,5,349.54
967846348516,Unconcerned Cycle,2023-10-27,38,70,149.34
177481667611,Befouled Anomalistic Year,2023-10-04,28,59,110.57
871716371851,Unfaithful Raiser,2023-10-18,42,28,366.66
583962872768,Dacitic Sorbent,2023-10-07,23,56,179.67
862162193832,Leafy-Stemmed Bustle,2023-10-29,28,26,184.42
838226057479,Neurotropic Mime,2023-10-01,7,11,213.44
52520737763,Unengaged Leading Lady,2023-10-27,9,34,398.51
948353890756,Aversive Tadorna,2023-10-03,4,73,195.71
438511836721,Made-Up Playoff,2023-10-19,25,25,233.31
800039892054,Advertised Orderly Sergeant,2023-10-26,19,89,424.82
22467039290,Uncoerced Mammon,2023-10-23,25,12,177.34
725464269796,Connective Sea Trout,2023-10-02,18,67,185.05
688251848884,Natriuretic Richards,2023-10-12,27,11,223.55
662000155224,Straight-Grained Halide,2023-10-20,31,25,223.0
545287218270,Unopposed Pan,2023-10-05,25,58,292.1
775061242071,Copious Anglican,2023-10-17,17,18,150.1
323322019885,Fossil Jena,2023-10-01,30,20,153.94
853166867703,Self-Generated Cast,2023-10-07,36,76,97.97
250342002485,Reductionist Folsom Culture,2023-10-14,23,26,200.63
851382453267,Unexcitable Nose,2023-10-01,25,67,349.36
649164992606,Uninfluenced Doxastic Logic,2023-10-01,11,1,363.26
342318543207,Planetary Plant Family,2023-10-17,22,40,240.51
744511424795,Reasonable Isopyrum,2023-10-27,4,44,169.8
577486581529,Spice-Scented Mohawk,2023-10-27,36,1,118.72
762352011484,Quiet Taxis,2023-10-03,17,84,89.31
805923024689,Hulking Emu,2023-10-18,23,30,233.8
963285541535,Light Kelpie,2023-10-01,4,1,117.02
58872796874,Intricate Eastern Cricket Frog,2023-10-26,5,83,314.19
987227402706,Copular Enfant Terrible,2023-10-23,42,68,280.44
143685734937,Diffused Woodcutter,2023-10-12,20,30,155.93
696909345055,Quenchless Parenthood,2023-10-12,16,36,351.04
840252287475,Wise Shunt,2023-10-26,37,73,139.02
791963483860,Jagged Distance,2023-10-08,38,15,325.84
530945486157,Acute Silverstein,2023-10-13,37,84,98.75
863934231010,Bifid Autograph,2023-10-29,10,11,316.05
871310890539,Persistent Inhalant,2023-10-15,23,52,100.52
887936255584,Transparent Dukedom,2023-10-27,30,37,133.36
234118486038,New Lemon-Scented Gum,2023-10-05,1,63,217.38
853244729789,Unhurried Spectrogram,2023-10-19,38,53,200.2
112939783100,Hole-And-Corner Maeandra,2023-10-09,38,33,177.88
874296185945,Bitchy Dachshund,2023-10-02,11,75,109.02
446720389437,Coordinated Enamelware,2023-10-22,33,24,261.74
689130532929,Cultivated Duodenum,2023-10-29,28,93,318.06
871439902060,Undiagnosable Dialogue,2023-10-01,8,62,448.39
956313676130,Drinkable Hacksaw,2023-10-23,1,26,354.99
21794811810,Albigensian Watermeal,2023-10-27,10,72,347.59
652973390736,Jittery Zygnemataceae,2023-10-21,34,89,89.92
487789438944,Ambassadorial Liederkranz,2023-10-27,23,53,306.11
320228722818,Impotent Piano Keyboard,2023-10-11,41,72,435.83
675056179203,Utilizable Sour Gum,2023-10-08,22,13,107.16
182569977186,Apodal Hip,2023-10-07,7,27,175.98
625256886836,V-Shaped Tanganyika,2023-10-01,17,30,238.47
69783141567,Transmundane Recklessness,2023-10-29,16,61,163.39
697413755342,Opposed Proclivity,2023-10-22,34,84,205.92
142849309508,Jordanian Spotlight,2023-10-13,10,17,152.07
137959181930,Boat-Shaped Internalization,2023-10-10,21,90,92.48
139598404057,Appetitive Whiff,2023-10-03,22,21,209.77
392661777102,Deductible Caisson,2023-10-10,10,82,100.29
384425101395,Amateurish United States Post Office,2023-10-26,1,63,364.1
665549978306,Nominalistic Brahman,2023-10-09,16,90,104.2
54867520567,Yawning Loin,2023-10-29,12,72,100.62
845535843636,Seventh Pacific Sardine,2023-10-15,35,14,208.25
310010558005,Inhumane Lunar Day,2023-10-02,27,72,125.22
650755154071,Sericultural Stagira,2023-10-27,22,10,240.72
306927591,Sixty-Eight Superstition,2023-10-20,37,47,146.86
705845278988,Paradoxical Bounty,2023-10-25,8,45,201.35
516958373504,Hemodynamic Lofoten,2023-10-29,35,27,115.34
629486628860,Psychedelic Seaside Centaury,2023-10-04,8,85,146.82
96928388857,Deducible Hydroxide,2023-10-07,37,75,236.14
843367010763,Koranic Exploration,2023-10-04,34,24,510.87
914177957930,Profound Mendel,2023-10-18,3,47,268.67
818315028629,Goal-Directed Plastron,2023-10-14,23,89,282.33
250229371282,Qualified Interstice,2023-10-02,12,65,343.09
744165457194,Expository Hoe,2023-10-26,34,69,271.69
386495478865,Aboral Leg Bone,2023-10-18,14,32,385.5
416149092857,Mechanic Gusher,2023-10-29,39,5,353.81
713467080921,Copulative Ambiguity,2023-10-24,3,23,223.93
248122863952,Incognito Pappus,2023-10-09,22,12,392.08
224570288148,Wet Bread And Butter Pickle,2023-10-01,13,26,126.45
291710520852,Dog-Eared Pile Driver,2023-10-10,1,51,103.45
61311758515,Shakedown Goal,2023-10-20,28,63,369.6
956561136085,Pentangular Excitability,2023-10-07,32,9,321.13
762216771058,Unintended Los Alamos,2023-10-18,15,53,118.25
562756034049,Animate Motion,2023-10-21,1,7,435.2
24791391876,Acclivitous Rediffusion,2023-10-13,35,84,223.2
938082822016,Coarse Vanilla Bean,2023-10-08,15,31,274.32
239024963173,Osmotic Treatment,2023-10-17,4,32,102.48
265144529999,Constructive Dipsacaceae,2023-10-07,15,65,321.65
363315340092,Limber Direct Dye,2023-10-12,36,40,412.53
715586109549,Detectable Procrastination,2023-10-20,34,10,129.17
