id,customer,sale_date,days_in_inventory,count,price
349355299558,Unagitated Diapsid,2022-05-14,12,153,479.69
903430864143,Lingulate Carotid Body,2022-05-09,42,54,360.08
165117467998,Processed Speciousness,2022-05-25,37,76,259.01
938287020131,Adscititious Jacklight,2022-05-07,22,96,341.35
548650265418,Unopposed Rust,2022-05-20,30,107,256.43
585020332980,Sublime Oral Personality,2022-05-08,34,41,352.05
187680401350,Orgiastic Green Bristlegrass,2022-05-25,28,108,727.75
428092314959,Cenogenetic Imbroglio,2022-05-01,2,45,631.65
443479922836,Accepting Sinningia,2022-05-13,26,45,682.16
725988156608,Cutting Hilliness,2022-05-12,37,133,103.59
630725890107,Lanceolate Hank Panky,2022-05-17,19,39,455.53
90055787188,Insurmountable Command Processing Overhead Time,2022-05-23,1,47,225.19
535287818608,Discernible Chianti,2022-05-24,40,94,749.64
91677461953,Classicistic Chronoperates Paradoxus,2022-05-19,25,29,251.5
821230279140,Creepy Bandwidth,2022-05-14,2,42,185.02
584050663406,Cyclonic Rusty Woodsia,2022-05-09,1,8,141.6
332298247034,Cloud-Covered Silverfish,2022-05-03,15,128,710.75
825887191241,Annunciatory Radius,2022-05-05,21,53,464.26
495275705808,Centennial Prefiguration,2022-05-22,28,79,566.1
513998169563,Captivated Proclivity,2022-05-29,10,104,304.62
167630803413,Irregular Quadruple,2022-05-18,17,96,511.02
